id,timestamp,Date,Time,Activity,Place
3041,2024-07-29 19:12:44,2024-07-29,19:12:44,Walking,Room
3042,2024-07-29 19:12:45,2024-07-29,19:12:45,Walking,Room
3043,2024-07-29 19:12:46,2024-07-29,19:12:46,Walking,Room
3044,2024-07-29 19:12:47,2024-07-29,19:12:47,Walking,Room
3045,2024-07-29 19:12:47,2024-07-29,19:12:47,Walking,Room
3046,2024-07-29 19:12:48,2024-07-29,19:12:48,Walking,Room
3047,2024-07-29 19:12:49,2024-07-29,19:12:49,Walking,Room
3048,2024-07-29 19:12:50,2024-07-29,19:12:50,Walking,Room
3049,2024-07-29 19:12:50,2024-07-29,19:12:50,Walking,Room
3050,2024-07-29 19:12:51,2024-07-29,19:12:51,Walking,Room
3051,2024-07-29 19:12:52,2024-07-29,19:12:52,Walking,Room
3052,2024-07-29 19:12:53,2024-07-29,19:12:53,Walking,Room
3053,2024-07-29 19:12:53,2024-07-29,19:12:53,Walking,Room
3054,2024-07-29 19:12:54,2024-07-29,19:12:54,Walking,Room
3055,2024-07-29 19:12:55,2024-07-29,19:12:55,Walking,Room
3056,2024-07-29 19:12:56,2024-07-29,19:12:56,Walking,Room
3057,2024-07-29 19:12:56,2024-07-29,19:12:56,Walking,Room
3058,2024-07-29 19:12:57,2024-07-29,19:12:57,Walking,Room
3059,2024-07-29 19:12:58,2024-07-29,19:12:58,Walking,Room
3060,2024-07-29 19:12:59,2024-07-29,19:12:59,Walking,Room
3061,2024-07-29 19:12:59,2024-07-29,19:12:59,Walking,Room
3062,2024-07-29 19:13:00,2024-07-29,19:13:00,Walking,Room
3063,2024-07-29 19:13:01,2024-07-29,19:13:01,Walking,Room
3064,2024-07-29 19:13:02,2024-07-29,19:13:02,Walking,Room
3065,2024-07-29 19:13:02,2024-07-29,19:13:02,Walking,Room
3066,2024-07-29 19:13:03,2024-07-29,19:13:03,Walking,Room
3067,2024-07-29 19:13:04,2024-07-29,19:13:04,Walking,Room
3068,2024-07-29 19:13:05,2024-07-29,19:13:05,Walking,Room
3069,2024-07-29 19:13:05,2024-07-29,19:13:05,Walking,Room
3070,2024-07-29 19:13:06,2024-07-29,19:13:06,Walking,Room
3071,2024-07-29 19:13:07,2024-07-29,19:13:07,Walking,Room
3072,2024-07-29 19:13:08,2024-07-29,19:13:08,Walking,Room
3073,2024-07-29 19:13:08,2024-07-29,19:13:08,Walking,Room
3074,2024-07-29 19:13:09,2024-07-29,19:13:09,Walking,Room
3075,2024-07-29 19:13:10,2024-07-29,19:13:10,Walking,Room
3076,2024-07-29 19:13:11,2024-07-29,19:13:11,Walking,Room
3077,2024-07-29 19:13:11,2024-07-29,19:13:11,Walking,Room
3078,2024-07-29 19:13:12,2024-07-29,19:13:12,Walking,Room
3079,2024-07-29 19:13:13,2024-07-29,19:13:13,Walking,Room
3080,2024-07-29 19:13:14,2024-07-29,19:13:14,Walking,Room
3081,2024-07-29 19:13:14,2024-07-29,19:13:14,Walking,Room
3082,2024-07-29 19:13:15,2024-07-29,19:13:15,Walking,Room
3083,2024-07-29 19:13:16,2024-07-29,19:13:16,Walking,Room
3084,2024-07-29 19:13:17,2024-07-29,19:13:17,Walking,Room
3085,2024-07-29 19:13:17,2024-07-29,19:13:17,Walking,Room
3086,2024-07-29 19:13:18,2024-07-29,19:13:18,Walking,Room
3087,2024-07-29 19:13:19,2024-07-29,19:13:19,Walking,Room
3088,2024-07-29 19:13:20,2024-07-29,19:13:20,Walking,Room
3089,2024-07-29 19:13:20,2024-07-29,19:13:20,Walking,Room
3090,2024-07-29 19:13:21,2024-07-29,19:13:21,Walking,Room
3091,2024-07-29 19:13:22,2024-07-29,19:13:22,Walking,Room
3092,2024-07-29 19:13:23,2024-07-29,19:13:23,Walking,Room
3093,2024-07-29 19:13:23,2024-07-29,19:13:23,Walking,Room
3094,2024-07-29 19:13:24,2024-07-29,19:13:24,Walking,Room
3095,2024-07-29 19:13:25,2024-07-29,19:13:25,Walking,Room
3096,2024-07-29 19:13:26,2024-07-29,19:13:26,Walking,Room
3097,2024-07-29 19:13:26,2024-07-29,19:13:26,Walking,Room
3098,2024-07-29 19:13:27,2024-07-29,19:13:27,Walking,Room
3099,2024-07-29 19:13:28,2024-07-29,19:13:28,Walking,Room
3100,2024-07-29 19:13:29,2024-07-29,19:13:29,Walking,Room
3101,2024-07-29 19:13:29,2024-07-29,19:13:29,Walking,Room
3102,2024-07-29 19:13:30,2024-07-29,19:13:30,Walking,Room
3103,2024-07-29 19:13:31,2024-07-29,19:13:31,Walking,Room
3104,2024-07-29 19:13:32,2024-07-29,19:13:32,Walking,Room
3105,2024-07-29 19:13:32,2024-07-29,19:13:32,Walking,Room
3106,2024-07-29 19:13:33,2024-07-29,19:13:33,Walking,Room
3107,2024-07-29 19:13:34,2024-07-29,19:13:34,Walking,Room
3108,2024-07-29 19:13:35,2024-07-29,19:13:35,Walking,Room
3109,2024-07-29 19:13:35,2024-07-29,19:13:35,Walking,Room
3110,2024-07-29 19:13:36,2024-07-29,19:13:36,Walking,Room
3111,2024-07-29 19:13:37,2024-07-29,19:13:37,Walking,Room
3112,2024-07-29 19:13:38,2024-07-29,19:13:38,Walking,Room
3113,2024-07-29 19:13:38,2024-07-29,19:13:38,Walking,Room
3114,2024-07-29 19:13:39,2024-07-29,19:13:39,Walking,Room
3115,2024-07-29 19:13:40,2024-07-29,19:13:40,Walking,Room
3116,2024-07-29 19:13:41,2024-07-29,19:13:41,Walking,Room
3117,2024-07-29 19:13:41,2024-07-29,19:13:41,Walking,Room
3118,2024-07-29 19:13:42,2024-07-29,19:13:42,Walking,Room
3119,2024-07-29 19:13:43,2024-07-29,19:13:43,Walking,Room
3120,2024-07-29 19:13:44,2024-07-29,19:13:44,Walking,Room
3121,2024-07-29 19:13:44,2024-07-29,19:13:44,Walking,Room
3122,2024-07-29 19:13:45,2024-07-29,19:13:45,Walking,Room
3123,2024-07-29 19:13:46,2024-07-29,19:13:46,Walking,Room
3124,2024-07-29 19:13:47,2024-07-29,19:13:47,Walking,Room
3125,2024-07-29 19:13:47,2024-07-29,19:13:47,Walking,Room
3126,2024-07-29 19:13:48,2024-07-29,19:13:48,Walking,Room
3127,2024-07-29 19:13:49,2024-07-29,19:13:49,Walking,Room
3128,2024-07-29 19:13:50,2024-07-29,19:13:50,Walking,Room
3129,2024-07-29 19:13:50,2024-07-29,19:13:50,Walking,Room
3130,2024-07-29 19:13:51,2024-07-29,19:13:51,Walking,Room
3131,2024-07-29 19:13:52,2024-07-29,19:13:52,Walking,Room
3132,2024-07-29 19:13:53,2024-07-29,19:13:53,Walking,Room
3133,2024-07-29 19:13:53,2024-07-29,19:13:53,Walking,Room
3134,2024-07-29 19:13:54,2024-07-29,19:13:54,Walking,Room
3135,2024-07-29 19:13:55,2024-07-29,19:13:55,Walking,Room
3136,2024-07-29 19:13:56,2024-07-29,19:13:56,Walking,Room
3137,2024-07-29 19:13:56,2024-07-29,19:13:56,Walking,Room
3138,2024-07-29 19:13:57,2024-07-29,19:13:57,Walking,Room
3139,2024-07-29 19:13:58,2024-07-29,19:13:58,Walking,Room
3140,2024-07-29 19:13:59,2024-07-29,19:13:59,Walking,Room
3141,2024-07-29 19:13:59,2024-07-29,19:13:59,Walking,Room
3142,2024-07-29 19:14:00,2024-07-29,19:14:00,Walking,Room
3143,2024-07-29 19:14:01,2024-07-29,19:14:01,Walking,Room
3144,2024-07-29 19:14:02,2024-07-29,19:14:02,Walking,Room
3145,2024-07-29 19:14:02,2024-07-29,19:14:02,Walking,Room
3146,2024-07-29 19:14:03,2024-07-29,19:14:03,Walking,Room
3147,2024-07-29 19:14:04,2024-07-29,19:14:04,Walking,Room
3148,2024-07-29 19:14:05,2024-07-29,19:14:05,Walking,Room
3149,2024-07-29 19:14:05,2024-07-29,19:14:05,Walking,Room
3150,2024-07-29 19:14:06,2024-07-29,19:14:06,Walking,Room
3151,2024-07-29 19:14:07,2024-07-29,19:14:07,Walking,Room
3152,2024-07-29 19:14:08,2024-07-29,19:14:08,Walking,Room
3153,2024-07-29 19:14:08,2024-07-29,19:14:08,Walking,Room
3154,2024-07-29 19:14:09,2024-07-29,19:14:09,Walking,Room
3155,2024-07-29 19:14:10,2024-07-29,19:14:10,Walking,Room
3156,2024-07-29 19:14:11,2024-07-29,19:14:11,Walking,Room
3157,2024-07-29 19:14:11,2024-07-29,19:14:11,Walking,Room
3158,2024-07-29 19:14:12,2024-07-29,19:14:12,Walking,Room
3159,2024-07-29 19:14:13,2024-07-29,19:14:13,Walking,Room
3160,2024-07-29 19:14:14,2024-07-29,19:14:14,Walking,Room
3161,2024-07-29 19:14:14,2024-07-29,19:14:14,Walking,Room
3162,2024-07-29 19:14:15,2024-07-29,19:14:15,Walking,Room
3163,2024-07-29 19:14:16,2024-07-29,19:14:16,Walking,Room
3164,2024-07-29 19:14:17,2024-07-29,19:14:17,Walking,Room
3165,2024-07-29 19:14:17,2024-07-29,19:14:17,Walking,Room
3166,2024-07-29 19:14:18,2024-07-29,19:14:18,Walking,Room
3167,2024-07-29 19:14:19,2024-07-29,19:14:19,Walking,Room
3168,2024-07-29 19:14:20,2024-07-29,19:14:20,Walking,Room
3169,2024-07-29 19:14:20,2024-07-29,19:14:20,Walking,Room
3170,2024-07-29 19:14:21,2024-07-29,19:14:21,Walking,Room
3171,2024-07-29 19:14:22,2024-07-29,19:14:22,Walking,Room
3172,2024-07-29 19:14:23,2024-07-29,19:14:23,Walking,Room
3173,2024-07-29 19:14:23,2024-07-29,19:14:23,Walking,Room
3174,2024-07-29 19:14:24,2024-07-29,19:14:24,Walking,Room
3175,2024-07-29 19:14:25,2024-07-29,19:14:25,Walking,Room
3176,2024-07-29 19:14:26,2024-07-29,19:14:26,Walking,Room
3177,2024-07-29 19:14:26,2024-07-29,19:14:26,Walking,Room
3178,2024-07-29 19:14:27,2024-07-29,19:14:27,Walking,Room
3179,2024-07-29 19:14:28,2024-07-29,19:14:28,Walking,Room
3180,2024-07-29 19:14:29,2024-07-29,19:14:29,Walking,Room
3181,2024-07-29 19:14:29,2024-07-29,19:14:29,Walking,Room
3182,2024-07-29 19:14:30,2024-07-29,19:14:30,Walking,Room
3183,2024-07-29 19:14:31,2024-07-29,19:14:31,Walking,Room
3184,2024-07-29 19:14:32,2024-07-29,19:14:32,Walking,Room
3185,2024-07-29 19:14:32,2024-07-29,19:14:32,Walking,Room
3186,2024-07-29 19:14:33,2024-07-29,19:14:33,Walking,Room
3187,2024-07-29 19:14:34,2024-07-29,19:14:34,Walking,Room
3188,2024-07-29 19:14:35,2024-07-29,19:14:35,Walking,Room
3189,2024-07-29 19:14:35,2024-07-29,19:14:35,Walking,Room
3190,2024-07-29 19:14:36,2024-07-29,19:14:36,Walking,Room
3191,2024-07-29 19:14:37,2024-07-29,19:14:37,Walking,Room
3192,2024-07-29 19:14:38,2024-07-29,19:14:38,Walking,Room
3193,2024-07-29 19:14:38,2024-07-29,19:14:38,Walking,Room
3194,2024-07-29 19:14:39,2024-07-29,19:14:39,Walking,Room
3195,2024-07-29 19:14:40,2024-07-29,19:14:40,Walking,Room
3196,2024-07-29 19:14:41,2024-07-29,19:14:41,Walking,Room
3197,2024-07-29 19:14:41,2024-07-29,19:14:41,Walking,Room
3198,2024-07-29 19:14:42,2024-07-29,19:14:42,Walking,Room
3199,2024-07-29 19:14:43,2024-07-29,19:14:43,Walking,Room
3200,2024-07-29 19:14:44,2024-07-29,19:14:44,Walking,Room
3201,2024-07-29 19:14:44,2024-07-29,19:14:44,Walking,Lounge
3202,2024-07-29 19:14:45,2024-07-29,19:14:45,Walking,Lounge
3203,2024-07-29 19:14:46,2024-07-29,19:14:46,Walking,Lounge
3204,2024-07-29 19:14:47,2024-07-29,19:14:47,Walking,Lounge
3205,2024-07-29 19:14:47,2024-07-29,19:14:47,Walking,Lounge
3206,2024-07-29 19:14:48,2024-07-29,19:14:48,Walking,Lounge
3207,2024-07-29 19:14:49,2024-07-29,19:14:49,Walking,Lounge
3208,2024-07-29 19:14:50,2024-07-29,19:14:50,Walking,Lounge
3209,2024-07-29 19:14:50,2024-07-29,19:14:50,Walking,Lounge
3210,2024-07-29 19:14:51,2024-07-29,19:14:51,Walking,Lounge
3211,2024-07-29 19:14:52,2024-07-29,19:14:52,Walking,Lounge
3212,2024-07-29 19:14:53,2024-07-29,19:14:53,Walking,Lounge
3213,2024-07-29 19:14:53,2024-07-29,19:14:53,Walking,Lounge
3214,2024-07-29 19:14:54,2024-07-29,19:14:54,Walking,Lounge
3215,2024-07-29 19:14:55,2024-07-29,19:14:55,Walking,Lounge
3216,2024-07-29 19:14:56,2024-07-29,19:14:56,Walking,Lounge
3217,2024-07-29 19:14:56,2024-07-29,19:14:56,Walking,Lounge
3218,2024-07-29 19:14:57,2024-07-29,19:14:57,Walking,Lounge
3219,2024-07-29 19:14:58,2024-07-29,19:14:58,Walking,Lounge
3220,2024-07-29 19:14:59,2024-07-29,19:14:59,Walking,Lounge
3221,2024-07-29 19:14:59,2024-07-29,19:14:59,Walking,Lounge
3222,2024-07-29 19:15:00,2024-07-29,19:15:00,Walking,Lounge
3223,2024-07-29 19:15:01,2024-07-29,19:15:01,Walking,Lounge
3224,2024-07-29 19:15:02,2024-07-29,19:15:02,Walking,Lounge
3225,2024-07-29 19:15:02,2024-07-29,19:15:02,Walking,Lounge
3226,2024-07-29 19:15:03,2024-07-29,19:15:03,Walking,Lounge
3227,2024-07-29 19:15:04,2024-07-29,19:15:04,Walking,Lounge
3228,2024-07-29 19:15:05,2024-07-29,19:15:05,Walking,Lounge
3229,2024-07-29 19:15:05,2024-07-29,19:15:05,Walking,Lounge
3230,2024-07-29 19:15:06,2024-07-29,19:15:06,Walking,Lounge
3231,2024-07-29 19:15:07,2024-07-29,19:15:07,Walking,Lounge
3232,2024-07-29 19:15:08,2024-07-29,19:15:08,Walking,Lounge
3233,2024-07-29 19:15:08,2024-07-29,19:15:08,Walking,Lounge
3234,2024-07-29 19:15:09,2024-07-29,19:15:09,Walking,Lounge
3235,2024-07-29 19:15:10,2024-07-29,19:15:10,Walking,Lounge
3236,2024-07-29 19:15:11,2024-07-29,19:15:11,Walking,Lounge
3237,2024-07-29 19:15:11,2024-07-29,19:15:11,Walking,Lounge
3238,2024-07-29 19:15:12,2024-07-29,19:15:12,Walking,Lounge
3239,2024-07-29 19:15:13,2024-07-29,19:15:13,Walking,Lounge
3240,2024-07-29 19:15:14,2024-07-29,19:15:14,Walking,Lounge
3241,2024-07-29 19:15:14,2024-07-29,19:15:14,Walking,Lounge
3242,2024-07-29 19:15:15,2024-07-29,19:15:15,Walking,Lounge
3243,2024-07-29 19:15:16,2024-07-29,19:15:16,Walking,Lounge
3244,2024-07-29 19:15:17,2024-07-29,19:15:17,Walking,Lounge
3245,2024-07-29 19:15:17,2024-07-29,19:15:17,Walking,Lounge
3246,2024-07-29 19:15:18,2024-07-29,19:15:18,Walking,Lounge
3247,2024-07-29 19:15:19,2024-07-29,19:15:19,Walking,Lounge
3248,2024-07-29 19:15:20,2024-07-29,19:15:20,Walking,Lounge
3249,2024-07-29 19:15:20,2024-07-29,19:15:20,Walking,Lounge
3250,2024-07-29 19:15:21,2024-07-29,19:15:21,Walking,Lounge
3251,2024-07-29 19:15:22,2024-07-29,19:15:22,Walking,Lounge
3252,2024-07-29 19:15:23,2024-07-29,19:15:23,Walking,Lounge
3253,2024-07-29 19:15:23,2024-07-29,19:15:23,Walking,Lounge
3254,2024-07-29 19:15:24,2024-07-29,19:15:24,Walking,Lounge
3255,2024-07-29 19:15:25,2024-07-29,19:15:25,Walking,Lounge
3256,2024-07-29 19:15:26,2024-07-29,19:15:26,Walking,Lounge
3257,2024-07-29 19:15:26,2024-07-29,19:15:26,Walking,Lounge
3258,2024-07-29 19:15:27,2024-07-29,19:15:27,Walking,Lounge
3259,2024-07-29 19:15:28,2024-07-29,19:15:28,Walking,Lounge
3260,2024-07-29 19:15:29,2024-07-29,19:15:29,Walking,Lounge
3261,2024-07-29 19:15:29,2024-07-29,19:15:29,Walking,Lounge
3262,2024-07-29 19:15:30,2024-07-29,19:15:30,Walking,Lounge
3263,2024-07-29 19:15:31,2024-07-29,19:15:31,Walking,Lounge
3264,2024-07-29 19:15:32,2024-07-29,19:15:32,Walking,Lounge
3265,2024-07-29 19:15:32,2024-07-29,19:15:32,Walking,Lounge
3266,2024-07-29 19:15:33,2024-07-29,19:15:33,Walking,Lounge
3267,2024-07-29 19:15:34,2024-07-29,19:15:34,Walking,Lounge
3268,2024-07-29 19:15:35,2024-07-29,19:15:35,Walking,Lounge
3269,2024-07-29 19:15:35,2024-07-29,19:15:35,Walking,Lounge
3270,2024-07-29 19:15:36,2024-07-29,19:15:36,Walking,Lounge
3271,2024-07-29 19:15:37,2024-07-29,19:15:37,Walking,Lounge
3272,2024-07-29 19:15:38,2024-07-29,19:15:38,Walking,Lounge
3273,2024-07-29 19:15:38,2024-07-29,19:15:38,Walking,Lounge
3274,2024-07-29 19:15:39,2024-07-29,19:15:39,Walking,Lounge
3275,2024-07-29 19:15:40,2024-07-29,19:15:40,Walking,Lounge
3276,2024-07-29 19:15:41,2024-07-29,19:15:41,Walking,Lounge
3277,2024-07-29 19:15:41,2024-07-29,19:15:41,Walking,Lounge
3278,2024-07-29 19:15:42,2024-07-29,19:15:42,Walking,Lounge
3279,2024-07-29 19:15:43,2024-07-29,19:15:43,Walking,Lounge
3280,2024-07-29 19:15:44,2024-07-29,19:15:44,Walking,Lounge
3281,2024-07-29 19:15:44,2024-07-29,19:15:44,Walking,Lounge
3282,2024-07-29 19:15:45,2024-07-29,19:15:45,Walking,Lounge
3283,2024-07-29 19:15:46,2024-07-29,19:15:46,Walking,Lounge
3284,2024-07-29 19:15:47,2024-07-29,19:15:47,Walking,Lounge
3285,2024-07-29 19:15:47,2024-07-29,19:15:47,Walking,Lounge
3286,2024-07-29 19:15:48,2024-07-29,19:15:48,Walking,Lounge
3287,2024-07-29 19:15:49,2024-07-29,19:15:49,Walking,Lounge
3288,2024-07-29 19:15:50,2024-07-29,19:15:50,Walking,Lounge
3289,2024-07-29 19:15:50,2024-07-29,19:15:50,Walking,Lounge
3290,2024-07-29 19:15:51,2024-07-29,19:15:51,Walking,Lounge
3291,2024-07-29 19:15:52,2024-07-29,19:15:52,Walking,Lounge
3292,2024-07-29 19:15:53,2024-07-29,19:15:53,Walking,Lounge
3293,2024-07-29 19:15:53,2024-07-29,19:15:53,Walking,Lounge
3294,2024-07-29 19:15:54,2024-07-29,19:15:54,Walking,Lounge
3295,2024-07-29 19:15:55,2024-07-29,19:15:55,Walking,Lounge
3296,2024-07-29 19:15:56,2024-07-29,19:15:56,Walking,Lounge
3297,2024-07-29 19:15:56,2024-07-29,19:15:56,Walking,Lounge
3298,2024-07-29 19:15:57,2024-07-29,19:15:57,Walking,Lounge
3299,2024-07-29 19:15:58,2024-07-29,19:15:58,Walking,Lounge
3300,2024-07-29 19:15:59,2024-07-29,19:15:59,Walking,Lounge
3301,2024-07-29 19:15:59,2024-07-29,19:15:59,Walking,Lounge
3302,2024-07-29 19:16:00,2024-07-29,19:16:00,Walking,Lounge
3303,2024-07-29 19:16:01,2024-07-29,19:16:01,Walking,Lounge
3304,2024-07-29 19:16:02,2024-07-29,19:16:02,Walking,Lounge
3305,2024-07-29 19:16:02,2024-07-29,19:16:02,Walking,Lounge
3306,2024-07-29 19:16:03,2024-07-29,19:16:03,Walking,Lounge
3307,2024-07-29 19:16:04,2024-07-29,19:16:04,Walking,Lounge
3308,2024-07-29 19:16:05,2024-07-29,19:16:05,Walking,Lounge
3309,2024-07-29 19:16:05,2024-07-29,19:16:05,Walking,Lounge
3310,2024-07-29 19:16:06,2024-07-29,19:16:06,Walking,Lounge
3311,2024-07-29 19:16:07,2024-07-29,19:16:07,Walking,Lounge
3312,2024-07-29 19:16:08,2024-07-29,19:16:08,Walking,Lounge
3313,2024-07-29 19:16:08,2024-07-29,19:16:08,Walking,Lounge
3314,2024-07-29 19:16:09,2024-07-29,19:16:09,Walking,Lounge
3315,2024-07-29 19:16:10,2024-07-29,19:16:10,Walking,Lounge
3316,2024-07-29 19:16:11,2024-07-29,19:16:11,Walking,Lounge
3317,2024-07-29 19:16:11,2024-07-29,19:16:11,Walking,Lounge
3318,2024-07-29 19:16:12,2024-07-29,19:16:12,Walking,Lounge
3319,2024-07-29 19:16:13,2024-07-29,19:16:13,Walking,Lounge
3320,2024-07-29 19:16:14,2024-07-29,19:16:14,Walking,Lounge
3321,2024-07-29 19:16:14,2024-07-29,19:16:14,Walking,Lounge
3322,2024-07-29 19:16:15,2024-07-29,19:16:15,Walking,Lounge
3323,2024-07-29 19:16:16,2024-07-29,19:16:16,Walking,Lounge
3324,2024-07-29 19:16:17,2024-07-29,19:16:17,Walking,Lounge
3325,2024-07-29 19:16:17,2024-07-29,19:16:17,Walking,Lounge
3326,2024-07-29 19:16:18,2024-07-29,19:16:18,Walking,Lounge
3327,2024-07-29 19:16:19,2024-07-29,19:16:19,Walking,Lounge
3328,2024-07-29 19:16:20,2024-07-29,19:16:20,Walking,Lounge
3329,2024-07-29 19:16:20,2024-07-29,19:16:20,Walking,Lounge
3330,2024-07-29 19:16:21,2024-07-29,19:16:21,Walking,Lounge
3331,2024-07-29 19:16:22,2024-07-29,19:16:22,Walking,Lounge
3332,2024-07-29 19:16:23,2024-07-29,19:16:23,Walking,Lounge
3333,2024-07-29 19:16:23,2024-07-29,19:16:23,Walking,Lounge
3334,2024-07-29 19:16:24,2024-07-29,19:16:24,Walking,Lounge
3335,2024-07-29 19:16:25,2024-07-29,19:16:25,Walking,Lounge
3336,2024-07-29 19:16:26,2024-07-29,19:16:26,Walking,Lounge
3337,2024-07-29 19:16:26,2024-07-29,19:16:26,Walking,Lounge
3338,2024-07-29 19:16:27,2024-07-29,19:16:27,Walking,Lounge
3339,2024-07-29 19:16:28,2024-07-29,19:16:28,Walking,Lounge
3340,2024-07-29 19:16:29,2024-07-29,19:16:29,Walking,Lounge
3341,2024-07-29 19:16:29,2024-07-29,19:16:29,Walking,Lounge
3342,2024-07-29 19:16:30,2024-07-29,19:16:30,Walking,Lounge
3343,2024-07-29 19:16:31,2024-07-29,19:16:31,Walking,Lounge
3344,2024-07-29 19:16:32,2024-07-29,19:16:32,Walking,Lounge
3345,2024-07-29 19:16:32,2024-07-29,19:16:32,Walking,Lounge
3346,2024-07-29 19:16:33,2024-07-29,19:16:33,Walking,Lounge
3347,2024-07-29 19:16:34,2024-07-29,19:16:34,Walking,Lounge
3348,2024-07-29 19:16:35,2024-07-29,19:16:35,Walking,Lounge
3349,2024-07-29 19:16:35,2024-07-29,19:16:35,Walking,Lounge
3350,2024-07-29 19:16:36,2024-07-29,19:16:36,Walking,Lounge
3351,2024-07-29 19:16:37,2024-07-29,19:16:37,Walking,Lounge
3352,2024-07-29 19:16:38,2024-07-29,19:16:38,Walking,Lounge
3353,2024-07-29 19:16:38,2024-07-29,19:16:38,Walking,Lounge
3354,2024-07-29 19:16:39,2024-07-29,19:16:39,Walking,Lounge
3355,2024-07-29 19:16:40,2024-07-29,19:16:40,Walking,Lounge
3356,2024-07-29 19:16:41,2024-07-29,19:16:41,Walking,Lounge
3357,2024-07-29 19:16:41,2024-07-29,19:16:41,Walking,Lounge
3358,2024-07-29 19:16:42,2024-07-29,19:16:42,Walking,Lounge
3359,2024-07-29 19:16:43,2024-07-29,19:16:43,Walking,Lounge
3360,2024-07-29 19:16:44,2024-07-29,19:16:44,Walking,Lounge
3361,2024-07-29 19:16:44,2024-07-29,19:16:44,Walking,Lounge
3362,2024-07-29 19:16:45,2024-07-29,19:16:45,Walking,Lounge
3363,2024-07-29 19:16:46,2024-07-29,19:16:46,Walking,Lounge
3364,2024-07-29 19:16:47,2024-07-29,19:16:47,Walking,Lounge
3365,2024-07-29 19:16:47,2024-07-29,19:16:47,Walking,Lounge
3366,2024-07-29 19:16:48,2024-07-29,19:16:48,Walking,Lounge
3367,2024-07-29 19:16:49,2024-07-29,19:16:49,Walking,Lounge
3368,2024-07-29 19:16:50,2024-07-29,19:16:50,Walking,Lounge
3369,2024-07-29 19:16:50,2024-07-29,19:16:50,Walking,Lounge
3370,2024-07-29 19:16:51,2024-07-29,19:16:51,Walking,Lounge
3371,2024-07-29 19:16:52,2024-07-29,19:16:52,Walking,Lounge
3372,2024-07-29 19:16:53,2024-07-29,19:16:53,Walking,Lounge
3373,2024-07-29 19:16:53,2024-07-29,19:16:53,Walking,Lounge
3374,2024-07-29 19:16:54,2024-07-29,19:16:54,Walking,Lounge
3375,2024-07-29 19:16:55,2024-07-29,19:16:55,Walking,Lounge
3376,2024-07-29 19:16:56,2024-07-29,19:16:56,Walking,Lounge
3377,2024-07-29 19:16:56,2024-07-29,19:16:56,Walking,Lounge
3378,2024-07-29 19:16:57,2024-07-29,19:16:57,Walking,Lounge
3379,2024-07-29 19:16:58,2024-07-29,19:16:58,Walking,Lounge
3380,2024-07-29 19:16:59,2024-07-29,19:16:59,Walking,Lounge
3381,2024-07-29 19:16:59,2024-07-29,19:16:59,Walking,Lounge
3382,2024-07-29 19:17:00,2024-07-29,19:17:00,Walking,Lounge
3383,2024-07-29 19:17:01,2024-07-29,19:17:01,Walking,Lounge
3384,2024-07-29 19:17:02,2024-07-29,19:17:02,Walking,Lounge
3385,2024-07-29 19:17:02,2024-07-29,19:17:02,Walking,Lounge
3386,2024-07-29 19:17:03,2024-07-29,19:17:03,Walking,Lounge
3387,2024-07-29 19:17:04,2024-07-29,19:17:04,Walking,Lounge
3388,2024-07-29 19:17:05,2024-07-29,19:17:05,Walking,Lounge
3389,2024-07-29 19:17:05,2024-07-29,19:17:05,Walking,Lounge
3390,2024-07-29 19:17:06,2024-07-29,19:17:06,Walking,Lounge
3391,2024-07-29 19:17:07,2024-07-29,19:17:07,Walking,Lounge
3392,2024-07-29 19:17:08,2024-07-29,19:17:08,Walking,Lounge
3393,2024-07-29 19:17:08,2024-07-29,19:17:08,Walking,Lounge
3394,2024-07-29 19:17:09,2024-07-29,19:17:09,Walking,Lounge
3395,2024-07-29 19:17:10,2024-07-29,19:17:10,Walking,Lounge
3396,2024-07-29 19:17:11,2024-07-29,19:17:11,Walking,Lounge
3397,2024-07-29 19:17:11,2024-07-29,19:17:11,Walking,Lounge
3398,2024-07-29 19:17:12,2024-07-29,19:17:12,Walking,Lounge
3399,2024-07-29 19:17:13,2024-07-29,19:17:13,Walking,Lounge
3400,2024-07-29 19:17:14,2024-07-29,19:17:14,Walking,Lounge
3401,2024-07-29 19:17:14,2024-07-29,19:17:14,Walking,Lounge
3402,2024-07-29 19:17:15,2024-07-29,19:17:15,Walking,Lounge
3403,2024-07-29 19:17:16,2024-07-29,19:17:16,Walking,Lounge
3404,2024-07-29 19:17:17,2024-07-29,19:17:17,Walking,Lounge
3405,2024-07-29 19:17:17,2024-07-29,19:17:17,Walking,Lounge
3406,2024-07-29 19:17:18,2024-07-29,19:17:18,Walking,Lounge
3407,2024-07-29 19:17:19,2024-07-29,19:17:19,Walking,Lounge
3408,2024-07-29 19:17:20,2024-07-29,19:17:20,Walking,Lounge
3409,2024-07-29 19:17:20,2024-07-29,19:17:20,Walking,Lounge
3410,2024-07-29 19:17:21,2024-07-29,19:17:21,Walking,Lounge
3411,2024-07-29 19:17:22,2024-07-29,19:17:22,Walking,Lounge
3412,2024-07-29 19:17:23,2024-07-29,19:17:23,Walking,Lounge
3413,2024-07-29 19:17:23,2024-07-29,19:17:23,Walking,Lounge
3414,2024-07-29 19:17:24,2024-07-29,19:17:24,Walking,Lounge
3415,2024-07-29 19:17:25,2024-07-29,19:17:25,Walking,Lounge
3416,2024-07-29 19:17:26,2024-07-29,19:17:26,Walking,Lounge
